,mean_conf,min_conf,std_conf,words_count,char_count,num_text_lines,num_text_blocks,low_conf_ratio,text_density,handwriting_ocr,detected_lang_conf,text_area,mean_orientation,relative_label_centroid_x,relative_label_centroid_y,resolution,laplacian,contrast,brightness,noise,noise_sigma,background_uniformity,overlapped_label_area,detected_lang_encoded
../../data/sample_images_stratified_after_filter/B100005618.jpg,0.762019405860796,0.0,0.5647346742899908,0.14352941176470588,0.12935741285174296,0.29310344827586204,0.4,0.21311475409836064,0.19601680776715516,0.0,0.0999117116061188,0.08865243204659015,0.3540360648220256,0.47522407062333427,0.7066748315982851,0.013780707010185855,0.18124815367511604,0.6294935520788324,0.5588557565504069,0.3611153369166275,4.425110305345069e-31,0.20302278619520667,0.0,0.6538461538461539
../../data/sample_images_stratified_after_filter/B100007999.jpg,0.756321009617786,0.0,0.5957245972181184,0.15999999999999998,0.125577488450231,0.12068965517241378,0.08,0.2647058823529412,0.09345398718258005,0.0,0.1575704139133166,0.09768408887478897,0.16552711562869485,0.43023320312468416,0.8886316240118519,0.8520071899340923,0.03297985333209768,0.41458626951394617,0.7277409767623091,0.10929890580023903,0.12771184906495242,0.09864564122839961,0.0,0.34615384615384615
../../data/sample_images_stratified_after_filter/B100008325.jpg,0.5456376476987685,0.0,0.7122964481960272,0.10588235294117646,0.09407811843763125,0.3620689655172414,0.48,0.4888888888888889,0.36612100103529743,0.0,0.0,0.38083085011160334,0.3374386039645335,0.40629448716901706,0.8518279515154781,0.8448172558418215,0.031897780386177986,0.3850666718097917,0.7671440328466046,0.0686387513521481,0.06844057364167908,0.065446732727211,0.0,1.0
../../data/sample_images_stratified_after_filter/B100008830.jpg,0.7331078737984115,0.0,0.6272802656377404,0.11294117647058823,0.10457790844183117,0.27586206896551724,0.44,0.2708333333333333,0.2975317908727249,0.0,0.018611732214547507,0.3086030886368529,0.39732326871300117,0.4388150069578478,0.855541021398911,0.8406231276213304,0.02734317002030265,0.40733292794379083,0.7263248286538144,0.1284451317233375,0.09349156224411782,0.17295544544308464,0.0,0.6538461538461539
../../data/sample_images_stratified_after_filter/B100010571.jpg,0.7738900933762857,0.0,0.6298226580573005,0.1388235294117647,0.1385972280554389,0.3793103448275862,0.52,0.23728813559322035,0.1178719325783393,0.0,0.0691807500753625,0.12280758902774787,0.30066512282360564,0.43610496364211193,0.7640422789327324,0.8472139005392453,0.02301824485685526,0.37342099510205473,0.7199866772787176,0.11433056900568282,0.1619321358857845,0.11032512261687663,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100010881.jpg,0.7924637355361135,0.0,0.5717013258969141,0.16941176470588235,0.1507769844603108,0.3103448275862069,0.48,0.20833333333333334,0.2511522894957042,0.0,0.07997990710172449,0.26294627176831825,0.23841434821817026,0.45010685410674733,0.8117495679941291,0.854403834631516,0.024364185984057096,0.6629486885272896,0.39539600642581885,0.2694182830836976,0.1869831244882297,0.14008672691389654,0.0,0.6538461538461539
../../data/sample_images_stratified_after_filter/B100010886.jpg,0.8395283076333969,0.0,0.49558023017868597,0.1764705882352941,0.1784964300713986,0.29310344827586204,0.4,0.16,0.27998719338814726,0.0,0.09393879614132926,0.2928978914331683,0.20497941497769806,0.4623020490275589,0.8128291984306655,0.8532055122828041,0.03328498515437744,0.6423745879686564,0.4950556678422833,0.19520644489437933,0.17445763018701274,0.18150666662489598,0.0,0.2692307692307693
../../data/sample_images_stratified_after_filter/B100012080.jpg,0.8504072075149752,0.0,0.5130548675592993,0.3317647058823529,0.2897942041159177,0.7413793103448276,0.8,0.16312056737588654,0.19842959346714445,0.0,0.1344631756868336,0.2069066610770573,0.1874173485249302,0.41216624768644483,0.8192811873005441,0.848412222887957,0.0546307164265673,0.4852930590552481,0.6657820029192596,0.20404094374888004,0.17445763018700014,0.11879937683465722,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100012130.jpg,0.7415138739592922,0.0,0.5682228774111271,0.2564705882352941,0.2129357412851743,0.3448275862068966,0.36,0.25688073394495414,0.047229791208748845,0.0,0.14832753857177677,0.04920744626610317,0.2783604117403881,0.48895080829896187,0.8055479016242002,0.8472139005392453,0.02961020681753635,0.37736028100118146,0.7130268916565212,0.23802682856286117,0.16528833196860857,0.14552130571242802,0.0031232932864050486,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100012133.jpg,0.8098696688343333,0.0,0.5198936456983289,0.20235294117647057,0.1906761864762705,0.43103448275862066,0.56,0.1511627906976744,0.03917987077122877,0.0,0.09289524695937382,0.040770629624174305,0.22865636325005476,0.8995223706329497,0.7429256313583261,0.8454164170161774,0.06374000970369567,0.37828594910176505,0.7279665033383642,0.20877516623774456,0.17445763018700555,0.22694803777402892,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100013001.jpg,0.8219982523403875,0.0,0.5229837648758094,0.2541176470588235,0.2402351952960941,0.3793103448275862,0.52,0.1574074074074074,0.07893783825426696,0.0,0.19836523869364842,0.08220974631482342,0.3708312869857708,0.48804746052704995,0.7249492246430398,0.8466147393648892,0.047581435276516794,0.49294269706819416,0.6159957833618606,0.2635149306491822,0.18698312448822718,0.17449101087577637,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100013019.jpg,0.6240655263403327,0.0,0.7504120446012128,0.16705882352941176,0.13985720285594289,0.41379310344827586,0.6,0.39436619718309857,0.1391162236381887,0.0,0.04225351878630174,0.14511834487134456,0.26069510742852114,0.4275231598089483,0.7876455062726233,0.8490113840623129,0.02460636808057752,0.4382170226463141,0.7142027602827574,0.10761349663347573,0.15276283766738685,0.06895686100457712,0.0,0.6923076923076923
../../data/sample_images_stratified_after_filter/B100013077.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18268422956338176,0.0,0.0,0.19017890526745146,0.3866725943524826,0.40629448716901706,0.8782620663792982,0.8460155781905335,0.02614125069754284,0.5002164834444794,0.5814051759464982,0.3157255510254068,0.18698312448822618,0.1637107219893609,0.4590938039352473,1.0
../../data/sample_images_stratified_after_filter/B100013079.jpg,0.8231166405412258,0.0,0.5686400516984956,0.2352941176470588,0.24653506929861405,0.43103448275862066,0.36,0.16,0.2976629588004303,0.0,0.23899649591791886,0.3101270125426302,0.24911686181759463,0.4040361177392372,0.7716657606515733,0.8472139005392453,0.06918643078307854,0.6892777448916051,0.48707993676142913,0.2585684031751665,0.19615242270662428,0.19459865222918907,0.6660039731674754,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100013113.jpg,0.7563296585765231,0.0,0.585044363222262,0.2964705882352941,0.2620747585048299,0.46551724137931033,0.52,0.24603174603174602,0.37557391042657473,0.0,0.17737692587312606,0.3908227489547808,0.4088764940003456,0.4117145738004888,0.7976273473658742,0.8454164170161774,0.03437574425756202,0.4984848486997644,0.6346770446015366,0.21997832499867365,0.18362692840542036,0.12288583890759233,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100013143.jpg,0.6063572227631167,0.0,0.6726423088899453,0.1364705882352941,0.13061738765224695,0.3275862068965517,0.32,0.4482758620689655,0.28471364406825955,0.0,0.0598591382503883,0.2966354706035645,0.4315923352158995,0.40629448716901706,0.6632429095391681,0.8472139005392453,0.020825434559671327,0.47216089775989545,0.6135614681972936,0.19026645241282558,0.18674216045092198,0.2463956645458483,0.009192066311406467,0.34615384615384615
../../data/sample_images_stratified_after_filter/B100013533.jpg,0.7800819611171249,0.0,0.6647531360082011,0.1364705882352941,0.1364972700545989,0.27586206896551724,0.36,0.20689655172413793,0.16703613719705535,0.0,0.09544783497526838,0.1742428534200478,0.2651337851553806,0.41984470374769656,0.8565962138571761,0.8490113840623129,0.043760632277998084,0.6503528962929217,0.5466543118336158,0.23766805539846075,0.18027073232259103,0.16158822035520262,0.0,0.6538461538461539
../../data/sample_images_stratified_after_filter/B100013541.jpg,0.8602673620978075,0.0,0.4506579390817473,0.15294117647058822,0.1373372532549349,0.3103448275862069,0.44,0.12307692307692308,0.12807759740575686,0.0,0.04752690306936863,0.13349488437439808,0.263814853069439,0.42707148592299227,0.7641549208613423,0.8478130617136009,0.0506232475023246,0.7265643680090674,0.45571641157203313,0.36201014284179894,0.2086779170078463,0.22465074703123591,0.0,0.038461538461538464
../../data/sample_images_stratified_after_filter/B100013542.jpg,0.7942830211103407,0.0,0.655731242575012,0.15294117647058822,0.14069718605627887,0.39655172413793105,0.56,0.2153846153846154,0.1335277438076497,0.0,0.061619862292630785,0.13911895670696472,0.447328120657158,0.4044877916251931,0.7847950902784664,0.8472139005392453,0.026320573912949306,0.4703070202492089,0.690588331965162,0.1810243990684121,0.16193213588578545,0.12803782334243394,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100013596.jpg,0.7782378789972745,0.0,0.5126765072834761,0.1388235294117647,0.11969760604787905,0.034482758620689655,0.04,0.1864406779661017,0.20055252438409008,0.0,0.08626756254031025,0.20920529351114334,0.2873161506481184,0.4117145738004888,0.6941601910812969,0.8490113840623129,0.033682782318443565,0.48951118700606033,0.6572157270504935,0.22163404983888724,0.1619321358857969,0.12166641134512093,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100015025.jpg,0.8610985024462007,0.0,0.5136681991666209,0.19999999999999998,0.18017639647207057,0.41379310344827586,0.68,0.15294117647058825,0.20646872376896216,0.0,0.12989188352562536,0.21642693662969215,0.2839448850364149,0.39500264002011753,0.7855073619338704,0.8562013181545839,0.040585394297220835,0.4568357336498474,0.5934197478802514,0.23092939786089328,0.19615242270662672,0.08686153432544616,0.0008537369842618132,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100020286.jpg,0.8811542137364112,0.0,0.4244603377377259,0.3717647058823529,0.3036539269214616,0.3620689655172414,0.08,0.0949367088607595,0.19948591613929748,0.0,0.38512344795730025,0.20792355453834735,0.16269114163464846,0.4103595521426209,0.8395120266304938,0.8478130617136009,0.05248018889723404,0.5583155590495528,0.5688066035542174,0.2817952399508815,0.17691453623979062,0.13905443757504862,0.0,0.34615384615384615
../../data/sample_images_stratified_after_filter/B100023819.jpg,0.5015189285065127,0.0,0.7357548859641432,0.07999999999999999,0.05123897522049559,0.20689655172413793,0.24,0.5882352941176471,0.2551773296745503,1.0,0.024699046304446137,0.12709043836889156,0.44833725156536414,0.4308770786642384,0.7440293937538272,0.07849011384062321,0.08026307437065675,0.38478907377357774,0.7207949016625927,0.16373129015929183,1.7193284566846718e-15,0.2066431492379953,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100025085.jpg,0.8472204824007075,0.0,0.4868899646323341,0.16705882352941176,0.15539689206215876,0.3793103448275862,0.52,0.14084507042253522,0.13515035768285658,0.0,0.07790508925719987,0.1409813730044528,0.26931445842185736,0.40584281328306115,0.8468669729096627,0.8490113840623129,0.022757544193889513,0.328467858277838,0.8030442395965065,0.056078407254809906,0.08096606794289439,0.064061020855855,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100025104.jpg,0.7013810000511943,0.0,0.6857556802612943,0.1788235294117647,0.15203695926081479,0.27586206896551724,0.04,0.3157894736842105,0.12101437049532354,0.0,0.1923416112994268,0.12638937672078768,0.2673746494153623,0.4410733763876278,0.8610457209661126,0.8508088675853805,0.03329726195707316,0.3817634267160869,0.7601005896850985,0.09963228701458392,0.09013536616130217,0.14622990453077908,0.28453045447465486,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100027055.jpg,0.7445976553790454,0.0,0.6291517121259536,0.1176470588235294,0.09239815203695927,0.20689655172413793,0.32,0.24,0.17980724864474296,0.0,0.021881345146714047,0.18771739992522007,0.29309153870974863,0.39590598779202946,0.8512513056058819,0.8502097064110247,0.04985197406266593,0.5287085915736375,0.5515544483415127,0.3107009919941111,0.1995086187894422,0.2103402382959552,0.0044229020377170355,0.3076923076923077
../../data/sample_images_stratified_after_filter/B100029096.jpg,0.5300105817705698,0.0,0.7448919481289467,0.030588235294117645,0.0251994960100798,0.13793103448275862,0.2,0.46153846153846156,0.24083405631554197,0.0,0.0,0.25153100533656625,0.18027142900307466,0.41623131266004876,0.8758330616107715,0.8508088675853805,0.012533997945734177,0.35451543827747456,0.7635059991656474,0.08688251205010321,0.14023734336616586,0.28248146712997446,0.004160511619209616,1.0
../../data/sample_images_stratified_after_filter/B100029925.jpg,0.9120166787822584,0.0,0.4510338690889226,0.2188235294117647,0.17303653926921464,0.25862068965517243,0.28,0.10752688172043011,0.1371907535706117,0.0,0.09022886971764665,0.1432842542970122,0.19729366587286865,0.4239097687213005,0.6895125694880748,0.8508088675853805,0.046143010233042604,0.6111434821309595,0.5895631379589772,0.2009584525719556,0.161932135885792,0.13441352307794316,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100030148.jpg,0.7523981319504515,0.0,0.5929982406982879,0.11529411764705881,0.09197816043679127,0.27586206896551724,0.48,0.24489795918367346,0.13801958668308953,0.0,0.09154931805989125,0.06271456735290451,0.21989145805154067,0.4968163382458147,0.7905695039804042,0.016776512881965355,0.08509771247160777,0.20440529082313338,0.7196779865839162,0.029129468891200216,1.4750367684483562e-31,0.18168339350284526,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100030420.jpg,0.8975430900071495,0.10893284278502878,0.38601116346481834,0.27999999999999997,0.2641747165056699,0.3793103448275862,0.56,0.08403361344537816,0.24028247917811907,0.0,0.1410966639440986,0.12445897868772589,0.22685225458480834,0.3982530656773162,0.6846295162278015,0.10665068903535058,0.12956816431486493,0.6362444578867333,0.5813184892025323,0.2110315897792705,8.501196124559964e-15,0.3920174201873241,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100030508.jpg,0.6555180818683403,0.0,0.5890048172302196,0.3129411764705882,0.2952540949181017,0.5172413793103449,0.68,0.3308270676691729,0.6117574146487742,0.0,0.26890926201366344,0.27823508084161386,0.3424026083622532,0.47320199646739514,0.7636252296387018,0.017375674056321233,0.14143315052473002,0.6409672841579992,0.41400030716013525,0.39264778583478727,0.17110143410418804,0.6501433072976123,0.0,0.2692307692307693
../../data/sample_images_stratified_after_filter/B100043258.jpg,0.740622490772606,0.0,0.6593600748495161,0.19294117647058823,0.18353632927341454,0.3448275862068966,0.28,0.2682926829268293,0.1949297465328486,0.0,0.07922548993585679,0.20391829728412966,0.2663123444893829,0.39590598779202946,0.7044238512606185,0.8532055122828041,0.032580335881491944,0.6171262462176503,0.4567627821363518,0.28996727324584937,0.19615242270663757,0.15067366474064178,0.0,0.2692307692307693
../../data/sample_images_stratified_after_filter/B100043259.jpg,0.8933250490506716,0.03360863160460475,0.4268898254615125,0.24235294117647058,0.24191516169676608,0.4482758620689655,0.52,0.07766990291262135,0.28663086460873716,0.0,0.1725350349509627,0.2999694082189918,0.28955319212541425,0.4428800719314516,0.8154514634250993,0.8538046734571602,0.042504188461917856,0.4683741290860244,0.5626892875976937,0.19907813181359552,0.1869831244882225,0.08900060610380059,0.0,0.2692307692307693
../../data/sample_images_stratified_after_filter/B100046494.jpg,0.8524793943268585,0.0,0.5781444566132146,0.14588235294117646,0.125997480050399,0.27586206896551724,0.36,0.16129032258064516,0.13721118249064623,0.0,0.0827464473653867,0.14324743085690977,0.3132223071299922,0.41894135597578464,0.7138845358333339,0.8502097064110247,0.03286312679151295,0.570705767053746,0.6616248751251943,0.1728013465349697,0.15276283766738394,0.11571070158668875,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100046516.jpg,0.5613611134751643,0.0,0.6716547534152166,0.16470588235294117,0.1133977320453591,0.24137931034482757,0.2,0.4857142857142857,0.06147866586602855,0.0,0.014084510427564851,0.06431355442504447,0.43836961821310655,0.6745887754268706,0.9583538862659431,0.8532055122828041,0.038877682144768506,0.6090714521292535,0.470129455809686,0.3427307423574653,0.21784721522625405,0.3237050401335628,0.0,0.0
../../data/sample_images_stratified_after_filter/B100046524.jpg,0.36687149920176204,0.0,0.6712324503043617,0.10588235294117646,0.07181856362872743,0.25862068965517243,0.08,0.6888888888888889,0.5354370747270564,1.0,0.0,0.5601270125426302,0.37199088141168446,0.4293298553527721,0.7993312563705819,0.8532055122828041,0.043695961903428,0.451839918866521,0.665884490056841,0.1904197842444107,0.17445763018700636,0.2752648550660348,0.0,1.0
../../data/sample_images_stratified_after_filter/B100046535.jpg,0.8188914873459436,0.0,0.528356072587283,0.22588235294117645,0.20957580848383034,0.3620689655172414,0.56,0.1875,0.3017355591329586,0.0,0.12279942734059592,0.3156491122718363,0.32142103636102515,0.4356532897561559,0.8174691160138194,0.8532055122828041,0.05983599841785663,0.456843053421746,0.6561531031256811,0.3217358948336214,0.1869831244882338,0.20639200687259276,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100046795.jpg,0.8483916437231164,0.035897873975299595,0.5026898825222197,0.2164705882352941,0.18311633767324653,0.27586206896551724,0.24,0.17391304347826086,0.21352432970445567,0.0,0.15331583785878491,0.22291777609082358,0.2773964512516514,0.42255474706343243,0.778975251356326,0.8502097064110247,0.04322298541357295,0.7113004921769268,0.3958090594956145,0.32236424851096573,0.20867791700784913,0.1438998012836248,0.30076158229288863,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100046958.jpg,0.8007557485764102,0.0,0.65003079265457,0.2588235294117647,0.24527509449811005,0.5344827586206896,0.6,0.19090909090909092,0.3091501807699833,0.0,0.22887340126147906,0.322488358127783,0.29210015874457523,0.4112628999145329,0.7918756110324117,0.8490113840623129,0.05880354723857376,0.4106361356408711,0.6654145439088102,0.11437066604546102,0.18698312448822013,0.13706400291319035,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100047225.jpg,0.65588680562979,0.0,0.6392628119799997,0.2917647058823529,0.22931541369172617,0.5,0.2,0.3467741935483871,0.1654745794755942,0.0,0.22931328786937716,0.17303476132745668,0.26955086850026755,0.39545431390607355,0.6890960680989056,0.8526063511084484,0.05848368874940784,0.5368545169978066,0.6065537311856684,0.26311362775470515,0.19950861878944984,0.254186187398168,0.0022294606626871737,0.34615384615384615
../../data/sample_images_stratified_after_filter/B100047902.jpg,0.6897064746418753,0.0,0.6994359197560125,0.2117647058823529,0.19487610247795045,0.3448275862068966,0.36,0.32222222222222224,0.21822057516290783,0.0,0.12407773278500722,0.2281906094562594,0.18504118414375278,0.38145242344143804,0.8608426080353748,0.8526063511084484,0.026355732107191367,0.4740341730292549,0.517522091795624,0.3397263684367079,0.2086779170078517,0.23826426853572588,0.00803991599277919,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100048005.jpg,0.7992517349460935,0.0,0.63253552457921,0.08941176470588234,0.0898782024359513,0.24137931034482757,0.36,0.18421052631578946,0.16828844097568776,0.0,0.012323965800638364,0.17547785494963686,0.38910077525346265,0.39951937887967737,0.7756933968604842,0.848412222887957,0.02513951843970929,0.6953376654523746,0.4118785679218302,0.2513882792216665,0.19615242270662678,0.20267796909627658,0.0,0.5384615384615385
../../data/sample_images_stratified_after_filter/B100048052.jpg,0.7755349844646399,0.0,0.6195583088199689,0.22117647058823528,0.21923561528769425,0.4482758620689655,0.68,0.24468085106382978,0.26672179627695747,0.0,0.152729031099364,0.27822941569698273,0.251569928791616,0.40990787825666497,0.7817233596089193,0.8490113840623129,0.05673432246884046,0.705434903327689,0.3177457612370864,0.3988070191041155,0.23372890561028517,0.23258639681953733,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100048267.jpg,0.7270336178751401,0.0,0.5822540467219249,0.14588235294117646,0.09995800083998321,0.27586206896551724,0.04,0.24193548387096775,0.21817542681964575,0.0,0.13160202114177566,0.22731109575227454,0.38706132543396143,0.407649508826885,0.8284183467807233,0.8472139005392453,0.03586521649710709,0.5728781200935606,0.4512105141504643,0.36947357941537506,0.2212034113090668,0.12498049045219364,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100048981.jpg,0.6062673173867539,0.0,0.6777106160186829,0.08705882352941176,0.0886182276354473,0.12068965517241378,0.2,0.40540540540540543,0.17628419259143985,0.0,0.06205975592769747,0.08025102255860592,0.24539938613036394,0.4746545307578188,0.8677281077770973,0.01797483523067711,0.17180452059707016,0.509202440375808,0.8213503646684082,0.1542110774504753,5.636751238273809e-15,0.46630176208494745,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100049843.jpg,0.8016046350259056,0.0,0.6482054416540198,0.18117647058823527,0.1511969760604788,0.29310344827586204,0.4,0.22077922077922077,0.1250802351937439,0.0,0.06602118112429892,0.13047677857215695,0.2017846423945519,0.42255474706343243,0.8642104024247956,0.8490113840623129,0.050231390010614115,0.5825854206952443,0.5726905534794051,0.20840616760140618,0.16193213588580027,0.31190429687049437,0.0,0.038461538461538464
../../data/sample_images_stratified_after_filter/B100050741.jpg,0.8552240768829319,0.0,0.48225252307187677,0.3152941176470588,0.28601427971440574,0.4482758620689655,0.52,0.11940298507462686,0.4533189002506357,0.0,0.18221832841356345,0.4724928902434879,0.2581575155994185,0.4040361177392372,0.6858343334046393,0.8478130617136009,0.06569062159759087,0.5237993118087656,0.5784332218706829,0.18998692066124306,0.18698312448822196,0.14357584345849048,0.0,0.34615384615384615
../../data/sample_images_stratified_after_filter/B100051118.jpg,0.8011372672179738,0.0,0.5848846522545694,0.1764705882352941,0.14657706845863083,0.3620689655172414,0.44,0.2,0.2044625699640024,0.0,0.11003518256728562,0.2142373582297556,0.3427359552391228,0.4108112260285769,0.7748757919686402,0.8556021569802278,0.044260404597258406,0.7521545327354138,0.29539529563513756,0.44904543187264945,0.23372890561028006,0.3130318005280345,0.0,0.34615384615384615
../../data/sample_images_stratified_after_filter/B100051145.jpg,0.7352243997272288,0.0,0.6740011291368858,0.0588235294117647,0.059218815623687526,0.22413793103448276,0.36,0.28,0.4226857865420063,0.0,0.0,0.4427140574898877,0.23459680396833502,0.41939302986174054,0.6875592760900913,0.8550029958058719,0.0400634710332688,0.5991690561882986,0.4529917425989436,0.3377000765622166,0.22120341130906776,0.3807007201441184,0.000301705737849829,1.0
../../data/sample_images_stratified_after_filter/B100051153.jpg,0.8039444470823527,0.0,0.6594791618963062,0.1576470588235294,0.1507769844603108,0.3103448275862069,0.52,0.2537313432835821,0.13991913234475248,0.0,0.069688963797425,0.146608277909335,0.373237770475714,0.41306959545835686,0.714654466831947,0.8556021569802278,0.0283044349164819,0.47207234130151954,0.6474179617532556,0.1687195525901305,0.16193213588579047,0.14318166729760637,9.558183881121957e-05,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100051859.jpg,0.7625318276542068,0.0,0.6505055715471468,0.16705882352941176,0.12347753044939103,0.24137931034482757,0.04,0.23943661971830985,0.08689602921859006,0.0,0.16021101805464572,0.09071879355079934,0.1796569543479498,0.432491572554464,0.8990126747883369,0.8502097064110247,0.029583856112547192,0.4074777366021477,0.7258755167097246,0.11045679500242651,0.11518635476373838,0.1688633385974224,0.2619734454847318,0.038461538461538464
../../data/sample_images_stratified_after_filter/B100054944.jpg,0.7161851678818394,0.0,0.5935546955607818,0.2352941176470588,0.22091558168836625,0.3620689655172414,0.6,0.27,0.0329565851231979,0.0,0.1720951853310278,0.015128768737465867,0.2558840226992005,0.878264920986434,0.9871402327005512,0.023367285799880233,0.13009098803127234,0.19544641894045553,0.8315793214386065,0.052553000986570605,0.0,0.14505529582035878,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100055545.jpg,0.7870579604410195,0.08980262478682521,0.5097041286028526,0.09411764705882353,0.0995380092398152,0.24137931034482757,0.44,0.2,0.16323129544655118,0.0,0.030809867017374794,0.07403211003976931,0.2880039264417638,0.4910740976880821,0.8603796693202692,0.015578190533253489,0.15660018278001922,0.33725278781934487,0.701248360326912,0.1290532622642665,4.425110305345069e-31,0.13457338618538592,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100058346.jpg,0.7781346405414441,0.0,0.6073279142735931,0.15294117647058822,0.14405711885762285,0.3620689655172414,0.56,0.23076923076923078,0.32450490533814913,0.0,0.03565144328071179,0.3671155349596075,0.40362990047070046,0.4699805050888106,0.8639485765325823,0.9736369083283404,0.0635335185547552,0.24266347384505546,0.71651713342608,0.053553114200928176,1.4750367684483562e-31,0.17776100483062193,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100058356.jpg,0.6380528700372354,0.0,0.5938638956443253,0.06588235294117646,0.05291894162116758,0.12068965517241378,0.12,0.32142857142857145,0.2599087250795171,0.0,0.035211324554429616,0.12008265446016836,0.3232765629520507,0.4749903558055151,0.8720146968769136,0.02756141402037149,0.257857375888876,0.8470903748778815,0.418355191455982,0.36643367920306275,0.2086779170078393,0.4563422303448059,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100066610.jpg,0.7326922451074765,0.0,0.5748534809913258,0.10588235294117646,0.11045779084418313,0.3620689655172414,0.56,0.3333333333333333,0.2066065304125092,0.0,0.03257042800805428,0.09326669234865566,0.2587158439389108,0.5025794846606477,0.7495407225964481,0.012582384661473989,0.15291700733340546,0.5700539400307428,0.6865497175736417,0.38999892908584294,3.7578341588492056e-15,0.1411828019278187,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100067590.jpg,0.7983099090771226,0.0,0.5665151825776057,0.15058823529411763,0.13103737925241496,0.24137931034482757,0.28,0.1875,0.12064610557889015,0.0,0.05677820337422822,0.12580020167914888,0.35463998550744946,0.4243614426072564,0.8569444237002075,0.848412222887957,0.04271387751613651,0.4626676578308453,0.717182296809288,0.12022363830858089,0.09349156224411313,0.11590165807490285,0.0,0.6538461538461539
../../data/sample_images_stratified_after_filter/B100070040.jpg,0.7408625594307122,0.0,0.6110608706212253,0.14823529411764705,0.14489710205795886,0.1896551724137931,0.28,0.30158730158730157,0.39600808404096155,0.0,0.10475352074187087,0.18195594783534824,0.20934590647895338,0.4543235881712073,0.7819963257807716,0.02396644697423611,0.39596388919592046,0.7049355702158623,0.799337562024304,0.128580786559923,4.425110305345069e-31,0.26634271781454744,0.0,0.6538461538461539
../../data/sample_images_stratified_after_filter/B100086436.jpg,0.8095869229256535,0.0,0.5779996188201153,0.042352941176470586,0.027299454010919783,0.12068965517241378,0.2,0.2222222222222222,0.3268242230693696,0.0,0.011003529547103888,0.15030620106731324,0.3063003694832393,0.515224907204134,0.7795468462951622,0.02456560814859199,0.18884207930172947,0.35233072303858903,0.4826190849018397,0.11395425158121876,2.8183756191369044e-15,0.37899479771073363,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100086706.jpg,0.8305133523306442,0.0,0.44547519600895596,0.1411764705882353,0.12851742965140697,0.46551724137931033,0.96,0.1,0.23413956706720682,0.0,0.03301061109491729,0.10599343976251713,0.30117172453387814,0.5147875695731406,0.7654623392529087,0.014379868184541733,0.1412386232138975,0.7503458166670063,0.5367578323554905,0.48648432014210374,5.452474169676806e-15,0.16033061935749868,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100088818.jpg,0.4956168146999838,0.0,0.6465722214889343,0.07058823529411765,0.05375892482150357,0.1724137931034483,0.12,0.5,0.10388751711884361,1.0,0.0,0.10845777767706409,0.45181513000387047,0.3281549048986321,0.8605499792520235,0.8502097064110247,0.02152954360951355,0.38611239478872605,0.7478586653518997,0.16288290934090022,0.1277118490649539,0.08187848856305766,0.0,1.0
../../data/sample_images_stratified_after_filter/B100089444.jpg,0.5304317699012858,0.0,0.7065248917083005,0.1788235294117647,0.15623687526249475,0.24137931034482757,0.28,0.5394736842105263,0.6736668141042818,0.0,0.0752012040900683,0.30639226594454955,0.40888312018011197,0.4968170057890452,0.6827924066135944,0.017375674056321233,0.18875153026105834,0.14923952905743645,0.9691756484653755,0.05015745380317063,0.0,0.02086380836423682,0.025761978817323426,0.23076923076923078
